DatasetAcronymPurpose,InstanceNamePurpose ,DescriptorValuePurpose,DatasetAcronymState,InstanceNameState,DescriptorValueState
"US Major Dams","GUNLOCK","H","US Major Dams","GUNLOCK","UT"
"US Major Dams","VERNON","H","US Major Dams","VERNON","UT"
"US Major Dams","SOLDIER CREEK","H","US Major Dams","SOLDIER CREEK","UT"
"US Major Dams","DEER CREEK","H","US Major Dams","DEER CREEK","UT"
"US Major Dams","WANSHIP","H","US Major Dams","WANSHIP","UT"
"US Major Dams","FLAMING GORGE","H","US Major Dams","FLAMING GORGE","UT"
"US Major Dams","ECHO","H","US Major Dams","ECHO","UT"
"US Major Dams","PINEVIEW","H","US Major Dams","PINEVIEW","UT"
"US Major Dams","UTAH POWER & LIGHT - CUTLER","H","US Major Dams","UTAH POWER & LIGHT - CUTLER","UT"
